9,8,7,2,11,5,2,3,2,0,2,0,5,1,13,5,32,3,0,2,0,7,4,3,3,0,0,3,1,6,2,4,2,0,0,1,37,0,2,2,0,0,0,0,4,0,2,1,0,0,4,6,3,0,0,14,0,0,1,1,8,0,0,25,2,3,12,5,0,4,4,2,8,6,7,59,6,142,19,68,1,3,3,5,0,0,0,6,3,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
29,18,17,2,11,2,2,1,1,0,1,0,15,3,15,4,25,6,4,9,0,0,0,17,13,0,0,2,3,4,5,6,3,2,5,0,42,9,12,2,0,6,0,0,7,3,0,27,1,0,0,9,3,5,0,8,0,4,7,2,7,8,2,18,0,0,5,3,0,16,3,1,5,11,7,70,7,134,26,60,0,4,0,4,0,0,0,15,3,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
5,12,11,0,3,1,1,6,0,0,2,1,8,0,5,6,15,5,0,0,0,2,1,6,0,0,0,0,1,1,0,0,1,0,0,0,30,0,0,2,0,0,0,2,0,2,0,0,0,0,0,6,1,6,1,3,0,0,3,1,4,4,2,23,1,4,2,11,0,1,5,0,1,13,7,52,3,124,9,66,0,4,4,6,0,1,0,3,2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
14,11,7,0,2,0,1,3,0,0,0,0,9,3,9,9,10,3,0,7,0,0,1,6,4,0,0,5,0,0,0,3,0,0,0,1,35,3,5,3,0,0,2,0,5,2,1,7,0,0,0,2,0,0,0,16,0,0,2,2,1,5,4,20,4,5,12,5,2,0,4,2,16,6,1,50,0,124,17,53,5,2,1,7,0,0,0,2,1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
5,6,13,5,6,7,1,7,0,0,0,2,11,1,5,5,17,6,0,4,0,0,2,5,2,0,0,2,3,1,0,3,0,1,0,0,37,6,0,0,0,0,0,0,9,0,0,4,0,0,1,1,5,0,0,2,0,0,4,0,0,2,0,18,1,2,5,4,0,5,2,2,2,1,5,49,4,123,19,42,0,3,3,0,0,0,2,1,2,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
9,3,10,0,7,3,0,1,0,0,0,2,6,0,2,1,7,3,2,3,0,0,0,3,10,0,0,0,0,3,2,0,2,0,0,0,12,0,1,1,0,1,0,0,3,4,0,3,1,1,0,3,0,0,0,5,0,2,4,0,1,0,4,8,0,0,3,5,0,4,1,4,5,1,1,37,4,58,11,31,0,3,2,0,0,0,0,1,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
10,12,9,3,3,3,0,4,4,1,1,1,4,0,8,5,17,2,1,7,0,3,0,3,5,0,1,4,1,0,1,3,1,0,1,0,36,2,5,1,0,0,0,0,9,1,0,6,0,0,2,8,5,0,0,7,1,0,4,0,4,4,4,12,0,2,9,4,1,7,7,6,3,4,8,45,7,131,14,71,0,3,2,3,0,0,6,0,5,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
3,13,18,1,5,17,0,1,0,0,0,0,5,0,2,8,13,4,0,0,2,0,0,12,0,0,1,0,1,2,6,2,0,0,0,1,49,0,2,0,0,0,0,0,6,0,6,7,1,0,1,6,1,0,2,1,0,0,6,0,1,7,2,10,2,1,3,9,3,3,4,0,0,5,3,50,9,105,20,62,0,3,0,7,0,0,2,1,3,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
4,3,7,5,5,3,0,2,0,0,0,0,0,0,2,3,12,5,0,3,0,0,0,14,3,0,0,2,6,0,1,1,1,0,0,0,13,3,3,1,0,0,0,0,1,0,1,4,0,0,0,6,1,0,2,3,0,0,0,0,1,0,7,1,1,1,5,6,0,7,4,2,1,2,7,24,1,93,5,39,0,5,1,0,0,0,0,4,2,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,0,0,0,-1,0,-1,-1,0,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1
9,15,5,2,2,12,3,4,0,0,1,0,10,9,8,5,17,1,0,3,1,1,0,14,6,0,4,0,2,1,0,3,1,0,0,0,22,4,4,4,0,0,0,2,10,0,0,6,0,0,0,12,0,0,0,3,0,0,0,0,0,1,0,13,3,2,23,2,0,6,6,5,2,4,8,50,2,119,10,42,4,2,0,0,0,0,2,1,5,-1,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
6,9,2,5,16,7,0,4,2,0,0,0,1,0,5,4,35,7,2,6,0,2,0,5,0,0,0,0,3,1,0,5,1,0,0,0,25,0,0,6,1,0,0,0,4,4,3,1,0,1,0,7,0,0,3,1,0,0,3,0,1,6,1,10,4,1,15,10,0,3,4,2,0,4,1,60,13,107,24,38,4,4,2,1,0,0,4,2,2,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
9,2,9,1,2,4,0,2,2,0,1,0,5,0,1,2,13,3,0,0,1,3,0,8,8,3,1,0,0,0,0,1,1,0,0,0,26,8,6,1,0,0,0,0,8,0,2,3,0,1,0,2,0,2,0,3,0,0,2,4,1,0,0,13,4,4,4,4,0,2,0,2,4,2,2,32,3,76,16,33,0,2,1,6,0,0,3,2,5,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
4,11,7,0,4,7,0,3,1,0,2,3,3,0,7,2,17,3,0,2,3,1,5,2,0,0,0,1,2,0,0,1,0,0,0,0,21,1,7,0,0,0,0,0,5,2,4,3,0,1,0,4,2,0,0,5,0,0,0,1,0,2,0,5,1,2,5,11,2,1,2,2,2,1,1,47,2,112,14,44,1,2,2,1,0,0,1,5,4,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
1,9,5,0,1,2,0,1,0,0,0,0,3,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,10,2,7,2,0,1,0,0,3,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,6,5,2,0,0,0,1,0,1,1,0,1,32,1,42,8,26,0,4,4,3,0,0,0,0,1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1
1,4,0,0,0,0,0,0,1,0,0,0,0,0,6,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,3,0,0,0,6,1,2,0,0,0,0,1,3,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,4,2,4,3,1,0,2,4,0,0,1,0,30,0,32,4,17,0,4,1,4,0,0,0,2,2,-1,-1,0,0,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0,0,-1
1,13,10,0,8,4,2,2,0,0,0,0,3,3,4,4,13,4,0,3,0,0,2,2,3,0,0,0,0,0,3,3,2,0,0,0,23,4,3,2,2,0,0,0,3,0,1,2,0,0,0,2,0,1,0,3,0,0,0,1,0,2,1,6,2,2,5,8,1,3,0,0,0,6,3,38,1,92,9,48,1,0,0,0,0,0,5,2,10,-1,-1,0,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,0,-1,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
2,3,6,1,6,0,4,1,0,0,2,0,7,0,5,2,29,1,0,0,0,1,0,0,2,0,0,1,3,0,3,0,0,0,0,0,14,0,4,0,0,0,0,0,2,0,2,1,0,0,0,6,2,0,0,1,0,1,1,0,0,2,1,8,2,0,6,6,0,8,4,6,0,1,0,41,0,72,11,34,2,2,1,0,0,0,1,3,2,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,-1,0,0,-1,-1,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,0,-1,0,-1,0,0,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
11,10,3,0,1,5,2,5,0,0,1,0,7,0,2,5,22,5,0,2,0,0,0,12,1,0,0,0,6,0,3,0,6,1,0,2,25,1,4,1,3,0,0,0,9,0,0,8,0,0,0,6,0,0,0,7,0,0,4,0,0,2,2,4,3,1,3,6,4,9,5,1,3,8,1,38,5,127,12,61,1,2,7,0,0,0,3,3,4,-1,-1,0,-1,0,0,-1,-1,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
8,8,6,1,3,13,0,0,0,0,0,0,11,0,4,2,19,1,0,1,0,0,0,3,3,0,0,2,2,1,2,4,4,0,0,0,10,2,5,0,0,0,0,0,2,0,1,0,0,0,0,6,0,0,0,11,0,0,0,0,0,1,3,9,9,0,10,2,0,6,1,1,3,4,3,33,7,77,6,56,2,0,0,0,0,0,2,5,3,-1,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
7,7,10,0,4,5,2,1,0,0,1,0,4,0,7,5,21,7,0,6,0,1,0,9,5,0,0,0,4,0,1,1,13,0,2,0,26,6,0,3,0,0,2,0,9,1,2,6,0,0,2,11,2,2,3,8,0,0,3,2,15,4,3,9,0,1,5,5,0,4,5,3,4,7,0,61,7,126,14,55,11,4,1,1,0,0,1,6,10,-1,-1,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
5,7,4,2,7,3,4,4,0,0,4,0,2,0,6,4,11,2,2,1,0,1,2,4,1,0,1,0,2,0,0,0,1,1,0,0,10,0,4,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,1,4,0,0,0,1,1,7,1,3,2,2,1,4,1,0,0,3,47,1,79,8,49,1,5,0,4,0,0,1,0,2,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
10,10,3,0,1,11,0,1,0,1,1,4,7,1,2,10,19,3,0,1,0,0,0,2,2,0,1,1,3,0,1,0,4,0,0,0,20,6,2,0,0,0,0,0,2,0,1,3,0,1,1,11,0,0,0,8,3,0,2,0,1,0,0,17,2,2,2,6,3,3,4,2,5,4,1,67,8,101,13,46,1,4,0,2,0,0,5,2,7,-1,-1,0,-1,0,-1,-1,0,0,0,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
8,7,8,0,0,4,0,1,0,0,3,0,3,0,5,6,13,6,0,0,0,1,0,2,0,0,1,0,4,0,4,1,0,0,0,0,33,2,4,0,0,0,0,0,3,3,0,2,0,3,0,6,1,0,0,4,0,0,0,0,0,1,1,6,2,5,10,1,0,2,0,4,1,3,7,38,1,62,14,34,0,0,0,3,0,0,1,0,2,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
4,10,10,0,0,3,2,1,0,0,3,0,2,1,10,1,12,2,0,2,0,0,1,10,6,0,1,0,0,2,4,0,3,0,0,2,34,0,2,1,0,2,0,0,5,2,0,2,0,0,0,4,3,0,0,1,0,0,0,0,1,1,0,4,4,1,4,11,1,7,5,0,3,2,4,45,1,92,4,27,0,1,2,1,0,4,3,1,1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
11,15,10,0,4,6,0,1,3,0,0,0,3,0,3,2,25,1,0,2,0,0,0,9,7,0,0,0,8,2,1,1,1,0,0,0,31,0,0,0,0,0,1,3,5,0,0,2,1,2,1,5,3,1,0,2,1,0,3,0,0,2,3,4,4,3,3,4,0,4,5,3,1,11,1,46,1,100,8,36,0,1,1,0,0,1,4,2,4,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
0,9,3,0,1,3,0,0,0,0,0,0,2,0,1,0,9,3,0,6,0,0,0,0,5,0,0,0,6,3,0,5,1,0,0,0,10,0,1,3,0,0,0,0,1,0,1,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,7,5,3,6,1,1,4,0,1,0,2,0,28,1,51,9,36,1,4,1,2,0,0,0,3,3,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
3,4,5,1,5,3,0,3,0,0,0,0,5,0,2,3,16,3,2,2,0,0,0,2,1,0,2,1,0,0,1,0,2,0,0,0,23,0,0,2,0,0,0,0,3,0,0,5,0,0,0,1,0,1,0,2,0,0,0,0,7,3,1,11,5,0,5,0,0,9,5,0,0,0,3,34,1,79,14,50,2,6,1,2,0,1,1,1,4,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,-1,0,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
19,30,17,1,0,2,0,4,0,0,1,0,3,3,0,4,8,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,17,0,1,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,2,3,0,2,0,4,2,10,3,12,1,1,9,0,2,1,5,0,8,0,12,43,2,203,40,65,0,13,1,2,0,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
5,22,17,1,3,2,0,2,0,0,0,1,3,5,2,6,12,1,0,3,1,0,0,5,0,0,1,0,1,4,4,0,0,0,0,0,8,0,0,0,0,2,0,0,3,1,0,0,0,0,0,5,0,4,0,4,1,0,0,2,4,8,0,8,1,0,6,6,5,0,2,0,3,10,2,40,7,114,38,81,0,12,6,9,0,0,1,1,2,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0
20,9,10,3,9,1,0,4,5,0,1,0,9,4,10,7,16,5,0,8,0,0,1,8,11,0,0,1,0,4,0,7,1,0,0,1,19,1,0,4,0,0,2,1,13,4,4,8,0,0,0,2,7,0,1,4,7,0,4,2,6,5,2,14,3,0,3,10,0,5,5,1,2,14,14,44,8,114,20,64,0,1,3,0,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
4,10,8,1,1,7,0,0,1,0,0,0,5,2,3,7,27,1,0,3,0,0,0,8,3,0,1,5,2,1,4,2,2,0,0,0,23,2,2,2,0,2,0,1,6,1,1,2,0,0,0,7,0,1,1,11,0,0,1,0,2,0,2,12,6,0,10,4,2,13,15,1,4,6,6,54,2,138,11,45,3,2,6,0,0,0,2,6,9,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
16,10,9,1,2,9,1,10,1,0,6,2,3,0,8,7,18,8,0,16,0,0,4,6,1,0,1,0,0,1,0,0,1,0,0,0,17,0,0,1,0,1,0,0,2,2,0,4,0,0,0,6,2,0,3,3,1,8,4,0,3,4,2,14,7,0,10,8,2,5,7,0,3,11,6,73,9,176,28,141,3,17,6,10,0,0,0,0,11,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
48,79,21,12,4,11,0,3,0,0,5,5,18,2,7,28,25,4,0,6,1,1,0,4,3,0,0,1,2,0,5,0,0,0,0,0,76,1,4,1,1,0,3,0,4,1,1,4,1,3,2,5,4,0,0,10,0,0,14,2,12,19,6,25,1,7,18,3,2,6,8,3,4,12,31,153,19,461,88,246,0,20,10,16,1,4,0,16,16,-1,-1,-1,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,32,17,0,1,2,0,5,0,0,0,0,5,2,1,3,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,7,0,0,3,0,0,2,0,1,1,3,12,36,5,124,25,48,0,2,0,0,0,0,0,4,1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0
15,6,8,0,2,0,0,0,1,0,5,3,0,1,2,3,10,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,1,2,2,0,1,0,0,1,1,0,1,0,1,0,4,20,10,49,0,25,0,2,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,0,-1
